file_name,network,station,instrument_type,station_lat,station_lon,station_elv,p_arrival_time,p_probability,s_arrival_time,s_probability,start_dt,end_dt
NIF/HE.NIF..HHN__20250813T152334Z__20250813T152434Z.mseed,HE,NIF,0,0,0,0,2025-08-13 15:24:40.630000,0.7010766221196164,2025-08-13 15:24:40.630000,0.7010766221196164,2025-08-13 15:23:34,2025-08-13 15:24:34
NIF/HE.NIF..HHN__20250813T152334Z__20250813T152434Z.mseed,HE,NIF,0,0,0,0,2025-08-13 15:24:44.780000,0.9781784738824575,2025-08-13 15:24:44.780000,0.9781784738824575,2025-08-13 15:23:34,2025-08-13 15:24:34
NIF/HE.NIF..HHN__20250813T152334Z__20250813T152434Z.mseed,HE,NIF,0,0,0,0,2025-08-13 15:24:49.830000,1.0,2025-08-13 15:24:49.830000,1.0,2025-08-13 15:23:34,2025-08-13 15:24:34
NIF/HE.NIF..HHN__20250813T152334Z__20250813T152434Z.mseed,HE,NIF,0,0,0,0,2025-08-13 15:24:57.030000,1.0,2025-08-13 15:24:57.030000,1.0,2025-08-13 15:23:34,2025-08-13 15:24:34
NIF/HE.NIF..HHN__20250813T152334Z__20250813T152434Z.mseed,HE,NIF,0,0,0,0,2025-08-13 15:25:01.530000,0.9861162838585177,2025-08-13 15:25:01.530000,0.9861162838585177,2025-08-13 15:23:34,2025-08-13 15:24:34
NIF/HE.NIF..HHN__20250813T152334Z__20250813T152434Z.mseed,HE,NIF,0,0,0,0,2025-08-13 15:25:07.030000,1.0,2025-08-13 15:25:07.030000,1.0,2025-08-13 15:23:34,2025-08-13 15:24:34
NIF/HE.NIF..HHN__20250813T152334Z__20250813T152434Z.mseed,HE,NIF,0,0,0,0,2025-08-13 15:25:16.680000,0.666880615408467,2025-08-13 15:25:19.480000,0.8948806796378905,2025-08-13 15:23:34,2025-08-13 15:24:34
NIF/HE.NIF..HHN__20250813T152334Z__20250813T152434Z.mseed,HE,NIF,0,0,0,0,2025-08-13 15:25:32.130000,0.564852978137466,2025-08-13 15:25:32.130000,0.564852978137466,2025-08-13 15:23:34,2025-08-13 15:24:34
NIF/HE.NIF..HHN__20250813T152334Z__20250813T152434Z.mseed,HE,NIF,0,0,0,0,2025-08-13 15:25:55.280000,1.0,2025-08-13 15:25:55.280000,1.0,2025-08-13 15:23:34,2025-08-13 15:24:34
NIF/HE.NIF..HHN__20250813T152334Z__20250813T152434Z.mseed,HE,NIF,0,0,0,0,2025-08-13 15:26:01.530000,0.524058808616332,2025-08-13 15:26:01.530000,0.524058808616332,2025-08-13 15:23:34,2025-08-13 15:24:34
KY17/HE.KY17..CHN__20250813T152537Z__20250813T152637Z.mseed,HE,KY17,0,0,0,0,2025-08-13 15:25:42.490000,0.7449124443650985,2025-08-13 15:25:44.840000,0.5356230533613215,2025-08-13 15:25:37,2025-08-13 15:26:37
KY17/HE.KY17..CHN__20250813T152537Z__20250813T152637Z.mseed,HE,KY17,0,0,0,0,2025-08-13 15:25:50.790000,1.0,2025-08-13 15:25:50.790000,1.0,2025-08-13 15:25:37,2025-08-13 15:26:37
KY17/HE.KY17..CHN__20250813T152537Z__20250813T152637Z.mseed,HE,KY17,0,0,0,0,2025-08-13 15:25:54.440000,1.0,2025-08-13 15:25:54.440000,1.0,2025-08-13 15:25:37,2025-08-13 15:26:37
KY17/HE.KY17..CHN__20250813T152537Z__20250813T152637Z.mseed,HE,KY17,0,0,0,0,2025-08-13 15:27:45.940000,0.5826098956394292,2025-08-13 15:27:45.940000,0.5826098956394292,2025-08-13 15:25:37,2025-08-13 15:26:37
KY17/HE.KY17..CHN__20250813T152537Z__20250813T152637Z.mseed,HE,KY17,0,0,0,0,2025-08-13 15:27:50.090000,0.6344725205618768,2025-08-13 15:27:50.090000,0.6344725205618768,2025-08-13 15:25:37,2025-08-13 15:26:37
KY17/HE.KY17..CHN__20250813T152537Z__20250813T152637Z.mseed,HE,KY17,0,0,0,0,2025-08-13 15:27:55.580000,0.6568687516950267,2025-08-13 15:27:55.580000,0.6568687516950267,2025-08-13 15:25:37,2025-08-13 15:26:37
KY17/HE.KY17..CHN__20250813T152537Z__20250813T152637Z.mseed,HE,KY17,0,0,0,0,2025-08-13 15:28:03.340000,0.8336393893044265,2025-08-13 15:28:03.340000,0.8336393893044265,2025-08-13 15:25:37,2025-08-13 15:26:37
KY02/HE.KY02..CHN__20250813T152538Z__20250813T152638Z.mseed,HE,KY02,0,0,0,0,2025-08-13 15:25:46.760000,1.0,2025-08-13 15:25:46.760000,1.0,2025-08-13 15:25:38,2025-08-13 15:26:38
KY02/HE.KY02..CHN__20250813T152538Z__20250813T152638Z.mseed,HE,KY02,0,0,0,0,2025-08-13 15:25:51.710000,1.0,2025-08-13 15:25:51.710000,1.0,2025-08-13 15:25:38,2025-08-13 15:26:38
KY02/HE.KY02..CHN__20250813T152538Z__20250813T152638Z.mseed,HE,KY02,0,0,0,0,2025-08-13 15:25:56.660000,1.0,2025-08-13 15:25:57.260000,1.0,2025-08-13 15:25:38,2025-08-13 15:26:38
KY02/HE.KY02..CHN__20250813T152538Z__20250813T152638Z.mseed,HE,KY02,0,0,0,0,2025-08-13 15:26:01.160000,0.8482879724848296,2025-08-13 15:26:01.160000,0.8482879724848296,2025-08-13 15:25:38,2025-08-13 15:26:38
KY02/HE.KY02..CHN__20250813T152538Z__20250813T152638Z.mseed,HE,KY02,0,0,0,0,2025-08-13 15:27:26.460000,0.6686959990414931,2025-08-13 15:27:26.460000,0.6686959990414931,2025-08-13 15:25:38,2025-08-13 15:26:38
VJF/HE.VJF..HHN__20250813T152543Z__20250813T152643Z.mseed,HE,VJF,0,0,0,0,2025-08-13 15:25:48.168000,1.0,2025-08-13 15:25:48.168000,1.0,2025-08-13 15:25:43,2025-08-13 15:26:43
VJF/HE.VJF..HHN__20250813T152543Z__20250813T152643Z.mseed,HE,VJF,0,0,0,0,2025-08-13 15:25:57.708000,1.0,2025-08-13 15:25:57.868000,0.6713576037935489,2025-08-13 15:25:43,2025-08-13 15:26:43
VJF/HE.VJF..HHN__20250813T152543Z__20250813T152643Z.mseed,HE,VJF,0,0,0,0,2025-08-13 15:26:06.168000,1.0,2025-08-13 15:26:06.168000,1.0,2025-08-13 15:25:43,2025-08-13 15:26:43
VJF/HE.VJF..HHN__20250813T152543Z__20250813T152643Z.mseed,HE,VJF,0,0,0,0,2025-08-13 15:26:10.588000,1.0,2025-08-13 15:26:10.588000,1.0,2025-08-13 15:25:43,2025-08-13 15:26:43
VJF/HE.VJF..HHN__20250813T152543Z__20250813T152643Z.mseed,HE,VJF,0,0,0,0,2025-08-13 15:26:20.868000,1.0,2025-08-13 15:26:20.868000,1.0,2025-08-13 15:25:43,2025-08-13 15:26:43
VJF/HE.VJF..HHN__20250813T152543Z__20250813T152643Z.mseed,HE,VJF,0,0,0,0,2025-08-13 15:26:28.168000,1.0,2025-08-13 15:26:28.168000,1.0,2025-08-13 15:25:43,2025-08-13 15:26:43
VJF/HE.VJF..HHN__20250813T152543Z__20250813T152643Z.mseed,HE,VJF,0,0,0,0,2025-08-13 15:26:35.768000,1.0,2025-08-13 15:26:35.768000,1.0,2025-08-13 15:25:43,2025-08-13 15:26:43
VJF/HE.VJF..HHN__20250813T152543Z__20250813T152643Z.mseed,HE,VJF,0,0,0,0,2025-08-13 15:26:58.818000,0.6625442867007827,2025-08-13 15:27:06.518000,0.8128028105527274,2025-08-13 15:25:43,2025-08-13 15:26:43
VJF/HE.VJF..HHN__20250813T152543Z__20250813T152643Z.mseed,HE,VJF,0,0,0,0,2025-08-13 15:27:52.618000,1.0,2025-08-13 15:27:52.618000,1.0,2025-08-13 15:25:43,2025-08-13 15:26:43
VJF/HE.VJF..HHN__20250813T152543Z__20250813T152643Z.mseed,HE,VJF,0,0,0,0,2025-08-13 15:28:03.068000,1.0,2025-08-13 15:28:03.068000,1.0,2025-08-13 15:25:43,2025-08-13 15:26:43
VJF/HE.VJF..HHN__20250813T152543Z__20250813T152643Z.mseed,HE,VJF,0,0,0,0,2025-08-13 15:28:09.018000,0.5727164729318022,2025-08-13 15:28:09.018000,0.5727164729318022,2025-08-13 15:25:43,2025-08-13 15:26:43
PVF/HE.PVF..CHN__20250813T152547Z__20250813T152647Z.mseed,HE,PVF,0,0,0,0,2025-08-13 15:26:00.782000,1.0,2025-08-13 15:26:01.332000,0.8226454037513784,2025-08-13 15:25:47,2025-08-13 15:26:47
PVF/HE.PVF..CHN__20250813T152547Z__20250813T152647Z.mseed,HE,PVF,0,0,0,0,2025-08-13 15:26:21.682000,1.0,2025-08-13 15:26:21.812000,0.9826480584377311,2025-08-13 15:25:47,2025-08-13 15:26:47
FIA0/HE.FIA0..HHN__20250813T152549Z__20250813T152649Z.mseed,HE,FIA0,0,0,0,0,2025-08-13 15:25:55.280000,1.0,2025-08-13 15:25:55.280000,1.0,2025-08-13 15:25:49,2025-08-13 15:26:49
FIA0/HE.FIA0..HHN__20250813T152549Z__20250813T152649Z.mseed,HE,FIA0,0,0,0,0,2025-08-13 15:26:05.230000,1.0,2025-08-13 15:26:05.560000,1.0,2025-08-13 15:25:49,2025-08-13 15:26:49
FIA1/HE.FIA1..HHN__20250813T152549Z__20250813T152649Z.mseed,HE,FIA1,0,0,0,0,2025-08-13 15:25:55.270000,0.9105545340012735,2025-08-13 15:25:55.270000,0.9105545340012735,2025-08-13 15:25:49,2025-08-13 15:26:49
FIA1/HE.FIA1..HHN__20250813T152549Z__20250813T152649Z.mseed,HE,FIA1,0,0,0,0,2025-08-13 15:26:05.170000,1.0,2025-08-13 15:26:05.170000,1.0,2025-08-13 15:25:49,2025-08-13 15:26:49
LOVF/HE.LOVF..CHN__20250813T152552Z__20250813T152652Z.mseed,HE,LOVF,0,0,0,0,2025-08-13 15:27:02.316000,1.0,2025-08-13 15:27:02.316000,1.0,2025-08-13 15:25:52,2025-08-13 15:26:52
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:15:21.606000,1.0,2025-08-17 03:15:21.606000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:15:32.306000,1.0,2025-08-17 03:15:33.556000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:15:53.656000,0.6264756718707665,2025-08-17 03:15:53.656000,0.6264756718707665,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:15:58.606000,1.0,2025-08-17 03:15:58.606000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:16:06.256000,1.0,2025-08-17 03:16:08.836000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:16:19.706000,1.0,2025-08-17 03:16:19.196000,0.9329551099802732,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:16:38.606000,1.0,2025-08-17 03:16:38.606000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:16:58.106000,0.6205436138981663,2025-08-17 03:16:58.106000,0.6205436138981663,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:17:21.106000,1.0,2025-08-17 03:17:21.106000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:17:29.206000,0.6915132939751791,2025-08-17 03:17:29.206000,0.6915132939751791,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:17:58.956000,0.7639055134134508,2025-08-17 03:18:03.506000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:18:13.006000,1.0,2025-08-17 03:18:13.006000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:18:26.006000,1.0,2025-08-17 03:18:26.006000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:18:39.196000,0.7727772760146585,2025-08-17 03:18:39.196000,0.7727772760146585,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:18:52.906000,1.0,2025-08-17 03:18:52.906000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:18:56.106000,0.9282363054339834,2025-08-17 03:18:56.106000,0.9282363054339834,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:19:11.106000,0.6154762541432358,2025-08-17 03:19:11.106000,0.6154762541432358,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:19:17.256000,0.8805663915874611,2025-08-17 03:19:19.156000,0.7047593935355716,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:19:22.956000,0.8590664201211735,2025-08-17 03:19:22.956000,0.8590664201211735,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:19:27.636000,0.8440858290341893,2025-08-17 03:19:27.636000,0.8440858290341893,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:19:36.956000,0.7390341483704856,2025-08-17 03:19:36.956000,0.7390341483704856,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:19:43.556000,1.0,2025-08-17 03:19:43.556000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:19:55.076000,0.852402943158989,2025-08-17 03:19:55.076000,0.852402943158989,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:20:03.706000,0.9792140483536762,2025-08-17 03:20:03.706000,0.9792140483536762,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:20:09.106000,1.0,2025-08-17 03:20:09.106000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:20:31.456000,1.0,2025-08-17 03:20:32.856000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:20:41.956000,0.6034366904744307,2025-08-17 03:20:41.956000,0.6034366904744307,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:20:50.256000,1.0,2025-08-17 03:20:52.356000,0.9186894771324129,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:21:00.956000,1.0,2025-08-17 03:21:00.956000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:21:07.406000,1.0,2025-08-17 03:21:07.406000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:21:13.306000,0.7708665338686018,2025-08-17 03:21:13.306000,0.7708665338686018,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:21:17.856000,0.9341685900921621,2025-08-17 03:21:20.206000,0.9324666615936688,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:21:30.156000,0.8580075523906043,2025-08-17 03:21:30.156000,0.8580075523906043,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:21:34.606000,0.789525941214728,2025-08-17 03:21:34.606000,0.789525941214728,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:21:38.756000,1.0,2025-08-17 03:21:38.756000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:21:59.456000,1.0,2025-08-17 03:22:00.656000,0.6573297649024338,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:22:11.106000,1.0,2025-08-17 03:22:11.106000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:22:16.856000,1.0,2025-08-17 03:22:16.856000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:22:20.006000,0.9401992688092615,2025-08-17 03:22:20.006000,0.9401992688092615,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:22:23.206000,1.0,2025-08-17 03:22:23.206000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:22:29.306000,0.6252111373056202,2025-08-17 03:22:34.706000,0.8634297571291679,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:22:39.306000,0.7497723043073045,2025-08-17 03:22:39.306000,0.7497723043073045,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:22:57.256000,1.0,2025-08-17 03:23:00.806000,0.8036803845740221,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:23:09.656000,1.0,2025-08-17 03:23:09.656000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:23:13.856000,0.9017852606852509,2025-08-17 03:23:13.856000,0.9017852606852509,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:23:19.706000,0.7800039843359412,2025-08-17 03:23:21.356000,0.754535004788153,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:23:25.456000,1.0,2025-08-17 03:23:25.456000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:23:35.456000,1.0,2025-08-17 03:23:35.456000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:23:51.406000,0.6863754858891524,2025-08-17 03:23:51.406000,0.6863754858891524,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:23:54.906000,1.0,2025-08-17 03:23:56.506000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:24:00.656000,1.0,2025-08-17 03:24:00.656000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:24:09.956000,1.0,2025-08-17 03:24:09.956000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:24:16.206000,1.0,2025-08-17 03:24:16.206000,1.0,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:24:36.706000,0.9248583277601998,2025-08-17 03:24:36.706000,0.9248583277601998,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:25:32.156000,1.0,2025-08-17 03:25:33.036000,0.9788982776775615,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:25:49.706000,0.708229528614344,2025-08-17 03:25:49.706000,0.708229528614344,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:25:54.106000,0.5384080784001529,2025-08-17 03:25:54.106000,0.5384080784001529,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:26:22.036000,0.610224201118308,2025-08-17 03:26:22.036000,0.610224201118308,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:26:25.156000,0.6859640409430763,2025-08-17 03:26:25.156000,0.6859640409430763,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF0/HE.OBF0..HHN__20250817T031519Z__20250817T031619Z.mseed,HE,OBF0,0,0,0,0,2025-08-17 03:27:47.806000,0.6654555345851533,2025-08-17 03:27:47.806000,0.6654555345851533,2025-08-17 03:15:19,2025-08-17 03:16:19
OBF3/HE.OBF3..HHN__20250817T031520Z__20250817T031620Z.mseed,HE,OBF3,0,0,0,0,2025-08-17 03:15:33.864000,1.0,2025-08-17 03:15:34.704000,1.0,2025-08-17 03:15:20,2025-08-17 03:16:20
OBF3/HE.OBF3..HHN__20250817T031520Z__20250817T031620Z.mseed,HE,OBF3,0,0,0,0,2025-08-17 03:15:49.404000,0.8457969674183896,2025-08-17 03:15:49.404000,0.8457969674183896,2025-08-17 03:15:20,2025-08-17 03:16:20
OBF3/HE.OBF3..HHN__20250817T031520Z__20250817T031620Z.mseed,HE,OBF3,0,0,0,0,2025-08-17 03:16:26.404000,1.0,2025-08-17 03:16:26.404000,1.0,2025-08-17 03:15:20,2025-08-17 03:16:20
OBF3/HE.OBF3..HHN__20250817T031520Z__20250817T031620Z.mseed,HE,OBF3,0,0,0,0,2025-08-17 03:16:31.604000,1.0,2025-08-17 03:16:31.604000,1.0,2025-08-17 03:15:20,2025-08-17 03:16:20
TOF/HE.TOF..HHN__20250817T031522Z__20250817T031622Z.mseed,HE,TOF,0,0,0,0,2025-08-17 03:15:28.070000,1.0,2025-08-17 03:15:29.170000,1.0,2025-08-17 03:15:22,2025-08-17 03:16:22
TOF/HE.TOF..HHN__20250817T031522Z__20250817T031622Z.mseed,HE,TOF,0,0,0,0,2025-08-17 03:15:49.870000,1.0,2025-08-17 03:15:49.970000,1.0,2025-08-17 03:15:22,2025-08-17 03:16:22
OUL/FN.OUL..HHN__20250817T031526Z__20250817T031626Z.mseed,FN,OUL,0,0,0,0,2025-08-17 03:15:32.680000,1.0,2025-08-17 03:15:33.380000,0.6346193955314553,2025-08-17 03:15:26,2025-08-17 03:16:26
OUL/FN.OUL..HHN__20250817T031526Z__20250817T031626Z.mseed,FN,OUL,0,0,0,0,2025-08-17 03:16:28.980000,1.0,2025-08-17 03:16:28.980000,1.0,2025-08-17 03:15:26,2025-08-17 03:16:26
OUL/FN.OUL..HHN__20250817T031526Z__20250817T031626Z.mseed,FN,OUL,0,0,0,0,2025-08-17 03:16:33.730000,1.0,2025-08-17 03:16:33.730000,1.0,2025-08-17 03:15:26,2025-08-17 03:16:26
VAF/HE.VAF..HHN__20250817T031530Z__20250817T031630Z.mseed,HE,VAF,0,0,0,0,2025-08-17 03:15:36.210000,1.0,2025-08-17 03:15:37.010000,1.0,2025-08-17 03:15:30,2025-08-17 03:16:30
VAF/HE.VAF..HHN__20250817T031530Z__20250817T031630Z.mseed,HE,VAF,0,0,0,0,2025-08-17 03:16:02.360000,1.0,2025-08-17 03:16:03.010000,1.0,2025-08-17 03:15:30,2025-08-17 03:16:30
OBF8/HE.OBF8..HHN__20250817T031532Z__20250817T031632Z.mseed,HE,OBF8,0,0,0,0,2025-08-17 03:15:36.850000,0.6883372948194171,2025-08-17 03:15:36.850000,0.6883372948194171,2025-08-17 03:15:32,2025-08-17 03:16:32
